"date","precipitation"
"11/01/1961",252.23
"12/01/1961",334.47
"01/01/1962",377.18
"02/01/1962",69.23
"03/01/1962",276.28
"04/01/1962",175.18
"05/01/1962",121.4
"06/01/1962",157.6
"07/01/1962",102.25
"08/01/1962",244.17
"09/01/1962",175.85
"10/01/1962",216.87
"11/01/1962",231.42
"12/01/1962",305.57
"01/01/1963",191.93
"02/01/1963",144.02
"03/01/1963",84.38
"04/01/1963",62.5
"05/01/1963",177.82
"06/01/1963",169.17
"07/01/1963",146.88
"08/01/1963",124.53
"09/01/1963",143.3
"10/01/1963",208.4
"11/01/1963",182.58
"12/01/1963",362.95
"01/01/1964",229.27
"02/01/1964",407.72
"03/01/1964",217.6
"04/01/1964",287.98
"05/01/1964",146.58
"06/01/1964",151.42
"07/01/1964",265.43
"08/01/1964",147.5
"09/01/1964",145.98
"10/01/1964",300.92
"11/01/1964",238.82
"12/01/1964",384.42
"01/01/1965",27.2
"02/01/1965",147.17
"03/01/1965",165.22
"04/01/1965",182.52
"05/01/1965",285.22
"06/01/1965",133.82
"07/01/1965",116
"08/01/1965",169.48
"09/01/1965",167.28
"10/01/1965",329.95
"11/01/1965",243
"12/01/1965",282.58
"01/01/1966",335.15
"02/01/1966",151.45
"03/01/1966",244.48
"04/01/1966",227.52
"05/01/1966",192.1
"06/01/1966",146.05
"07/01/1966",174.17
"08/01/1966",178.87
"09/01/1966",150.2
"10/01/1966",263.9
"11/01/1966",339.52
"12/01/1966",371.4
"01/01/1967",499.97
"02/01/1967",458.8
"03/01/1967",128.22
"04/01/1967",203.33
"05/01/1967",224.22
"06/01/1967",143.33
"07/01/1967",137.17
"08/01/1967",119.13
"09/01/1967",107.2
"10/01/1967",168.5
"11/01/1967",365.88
"12/01/1967",618.55
"01/01/1968",181.43
"02/01/1968",32.47
"03/01/1968",269.03
"04/01/1968",182.13
"05/01/1968",220.4
"06/01/1968",182.32
"07/01/1968",151.07
"08/01/1968",166.05
"09/01/1968",163.9
"10/01/1968",249.62
"11/01/1968",249.77
"12/01/1968",275.13
"01/01/1969",160.18
"02/01/1969",145.45
"03/01/1969",116.95
"04/01/1969",179.27
"05/01/1969",205.97
"06/01/1969",155
"07/01/1969",161.1
"08/01/1969",192.15
"09/01/1969",148.35
"10/01/1969",179.18
"11/01/1969",220.2
"12/01/1969",641
"01/01/1970",231.82
"02/01/1970",69.45
"03/01/1970",236.6
"04/01/1970",241.37
"05/01/1970",247.17
"06/01/1970",179.12
"07/01/1970",157.52
"08/01/1970",188.03
"09/01/1970",216.68
"10/01/1970",255.23
"11/01/1970",223.02
"12/01/1970",382.57
"01/01/1971",366.62
"02/01/1971",111.53
"03/01/1971",154.3
"04/01/1971",73.88
"05/01/1971",166.05
"06/01/1971",138.13
"07/01/1971",145.33
"08/01/1971",213.82
"09/01/1971",133.88
"10/01/1971",175.17
"11/01/1971",296.92
"12/01/1971",359.08
"01/01/1972",75.87
"02/01/1972",141.95
"03/01/1972",79.1
"04/01/1972",270.03
"05/01/1972",152
"06/01/1972",117.52
"07/01/1972",60.8
"08/01/1972",138.72
"09/01/1972",213.27
"10/01/1972",133.82
"11/01/1972",254.03
"12/01/1972",383.55
"01/01/1973",261.13
"02/01/1973",232.58
"03/01/1973",227.1
"04/01/1973",273.65
"05/01/1973",178.42
"06/01/1973",166.67
"07/01/1973",104.95
"08/01/1973",213.37
"09/01/1973",232.85
"10/01/1973",346.87
"11/01/1973",260.8
"12/01/1973",297.78
"01/01/1974",67
"02/01/1974",173.85
"03/01/1974",90.7
"04/01/1974",212.1
"05/01/1974",212.03
"06/01/1974",168.97
"07/01/1974",143.07
"08/01/1974",113.67
"09/01/1974",268.83
"10/01/1974",168.28
"11/01/1974",180.53
"12/01/1974",191.3
"01/01/1975",174.6
"02/01/1975",153.97
"03/01/1975",217.08
"04/01/1975",198.5
"05/01/1975",140.9
"06/01/1975",169.52
"07/01/1975",175.45
"08/01/1975",175
"09/01/1975",176.7
"10/01/1975",195.1
"11/01/1975",259.22
"12/01/1975",186.47
"01/01/1976",40.62
"02/01/1976",47.02
"03/01/1976",157.8
"04/01/1976",259.45
"05/01/1976",130.98
"06/01/1976",148.43
"07/01/1976",187.42
"08/01/1976",178.28
"09/01/1976",170.17
"10/01/1976",278.32
"11/01/1976",250.55
"12/01/1976",386.82
"01/01/1977",102.67
"02/01/1977",214.55
"03/01/1977",43.18
"04/01/1977",59.42
"05/01/1977",155.17
"06/01/1977",149.72
"07/01/1977",141.25
"08/01/1977",244.53
"09/01/1977",165.15
"10/01/1977",161.13
"11/01/1977",289.32
"12/01/1977",222.23
"01/01/1978",354.75
"02/01/1978",130.05
"03/01/1978",191.38
"04/01/1978",221.08
"05/01/1978",192.73
"06/01/1978",158.13
"07/01/1978",145.48
"08/01/1978",160.83
"09/01/1978",149.15
"10/01/1978",175.35
"11/01/1978",272.03
"12/01/1978",457.6
"01/01/1979",110.27
"02/01/1979",139.67
"03/01/1979",156.63
"04/01/1979",287.48
"05/01/1979",137.98
"06/01/1979",200.47
"07/01/1979",196.33
"08/01/1979",144.27
"09/01/1979",184.25
"10/01/1979",249.98
"11/01/1979",294.62
"12/01/1979",125.73
"01/01/1980",284.82
"02/01/1980",121.22
"03/01/1980",124.67
"04/01/1980",245.17
"05/01/1980",206.28
"06/01/1980",141.73
"07/01/1980",156.17
"08/01/1980",223.12
"09/01/1980",196.37
"10/01/1980",319.62
"11/01/1980",273.22
"12/01/1980",250.4
"01/01/1981",72.78
"02/01/1981",155.47
"03/01/1981",99.95
"04/01/1981",244.92
"05/01/1981",199.58
"06/01/1981",70.75
"07/01/1981",156.67
"08/01/1981",70.23
"09/01/1981",180.15
"10/01/1981",161.4
"11/01/1981",149.85
"12/01/1981",365.8
"01/01/1982",107.53
"02/01/1982",60.05
"03/01/1982",194.82
"04/01/1982",232.65
"05/01/1982",175.17
"06/01/1982",122.52
"07/01/1982",124.68
"08/01/1982",218.28
"09/01/1982",91.8
"10/01/1982",150.13
"11/01/1982",487.62
"12/01/1982",339.32
"01/01/1983",196.5
"02/01/1983",33
"03/01/1983",49.75
"04/01/1983",62.62
"05/01/1983",200.68
"06/01/1983",136.18
"07/01/1983",194.22
"08/01/1983",211.6
"09/01/1983",189.02
"10/01/1983",174.98
"11/01/1983",355.47
"12/01/1983",301.3
"01/01/1984",395.95
"02/01/1984",385.07
"03/01/1984",338.6
"04/01/1984",219.63
"05/01/1984",249.9
"06/01/1984",214.93
"07/01/1984",144.1
"08/01/1984",141.52
"09/01/1984",197.68
"10/01/1984",210.67
"11/01/1984",230.1
"12/01/1984",340.37
"01/01/1985",194.42
"02/01/1985",220.98
"03/01/1985",294.7
"04/01/1985",162.68
"05/01/1985",197.4
"06/01/1985",59.2
"07/01/1985",159.23
"08/01/1985",125.07
"09/01/1985",211.32
"10/01/1985",267.92
"11/01/1985",276.73
"12/01/1985",270.85
"01/01/1986",334.65
"02/01/1986",46.48
"03/01/1986",290.03
"04/01/1986",276.92
"05/01/1986",174.47
"06/01/1986",129.93
"07/01/1986",115.85
"08/01/1986",83.83
"09/01/1986",228.2
"10/01/1986",248.75
"11/01/1986",165.87
"12/01/1986",239.95
"01/01/1987",496.02
"02/01/1987",45.2
"03/01/1987",178.02
"04/01/1987",204.88
"05/01/1987",170.18
"06/01/1987",154.42
"07/01/1987",114.87
"08/01/1987",252.42
"09/01/1987",241.88
"10/01/1987",184.08
"11/01/1987",330
"12/01/1987",215.28
"01/01/1988",214.17
"02/01/1988",219.38
"03/01/1988",290.97
"04/01/1988",239.23
"05/01/1988",226.73
"06/01/1988",180.87
"07/01/1988",176.83
"08/01/1988",221.33
"09/01/1988",256.13
"10/01/1988",115.18
"11/01/1988",304.23
"12/01/1988",155.13
"01/01/1989",197.68
"02/01/1989",85.28
"03/01/1989",211.27
"04/01/1989",243.43
"05/01/1989",170.88
"06/01/1989",167.37
"07/01/1989",175.38
"08/01/1989",173.53
"09/01/1989",207.13
"10/01/1989",235.73
"11/01/1989",253.62
"12/01/1989",263.87
"01/01/1990",166.83
"02/01/1990",130.97
"03/01/1990",88.95
"04/01/1990",152.05
"05/01/1990",140.87
"06/01/1990",109.17
"07/01/1990",170.48
"08/01/1990",131.4
"09/01/1990",193.25
"10/01/1990",217.05
"11/01/1990",193.62
"12/01/1990",344.1
"01/01/1991",223.93
"02/01/1991",99.65
"03/01/1991",223.72
"04/01/1991",184
"05/01/1991",251.38
"06/01/1991",93.6
"07/01/1991",98.48
"08/01/1991",162.28
"09/01/1991",142.22
"10/01/1991",144.93
"11/01/1991",272.92
"12/01/1991",675.35
"01/01/1992",171.15
"02/01/1992",147.65
"03/01/1992",145.77
"04/01/1992",149.17
"05/01/1992",234.22
"06/01/1992",122.75
"07/01/1992",210.27
"08/01/1992",128.45
"09/01/1992",126.02
"10/01/1992",175.85
"11/01/1992",337.72
"12/01/1992",506.63
"01/01/1993",264.63
"02/01/1993",73.78
"03/01/1993",245.18
"04/01/1993",251.65
"05/01/1993",228.23
"06/01/1993",175.9
"07/01/1993",166.88
"08/01/1993",184.37
"09/01/1993",141.57
"10/01/1993",311.67
"11/01/1993",295.18
"12/01/1993",356.38
"01/01/1994",139.25
"02/01/1994",144.6
"03/01/1994",375.5
"04/01/1994",187.73
"05/01/1994",263.53
"06/01/1994",194.82
"07/01/1994",82.4
"08/01/1994",145.53
"09/01/1994",110.82
"10/01/1994",149.7
"11/01/1994",386.63
"12/01/1994",297.3
"01/01/1995",433.5
"02/01/1995",293.48
"03/01/1995",127.33
"04/01/1995",255.55
"05/01/1995",168.63
"06/01/1995",197.68
"07/01/1995",178.18
"08/01/1995",264.47
"09/01/1995",210.55
"10/01/1995",230.17
"11/01/1995",285.03
"12/01/1995",321.2
"01/01/1996",243.53
"02/01/1996",198.48
"03/01/1996",134.27
"04/01/1996",248.47
"05/01/1996",144.97
"06/01/1996",225.93
"07/01/1996",162.08
"08/01/1996",311.85
"09/01/1996",204.37
"10/01/1996",279.42
"11/01/1996",186.67
"12/01/1996",299.73
"01/01/1997",81.53
"02/01/1997",150.7
"03/01/1997",92.05
"04/01/1997",276.97
"05/01/1997",91.62
"06/01/1997",123.78
"07/01/1997",114.55
"08/01/1997",115.97
"09/01/1997",60.43
"10/01/1997",167.43
"11/01/1997",193.22
"12/01/1997",406.05
"01/01/1998",244.08
"02/01/1998",56.93
"03/01/1998",98.37
"04/01/1998",119.7
"05/01/1998",200.57
"06/01/1998",140.18
"07/01/1998",213.33
"08/01/1998",270
"09/01/1998",127.18
"10/01/1998",182.97
"11/01/1998",151.07
"12/01/1998",451.68
"01/01/1999",271.07
"02/01/1999",108.23
"03/01/1999",284.88
"04/01/1999",197.93
"05/01/1999",210.85
"06/01/1999",134.03
"07/01/1999",178.43
"08/01/1999",188.6
"09/01/1999",166.93
"10/01/1999",280.22
"11/01/1999",229.65
"12/01/1999",284.15
"01/01/2000",390.5
"02/01/2000",258.77
"03/01/2000",275.4
"04/01/2000",284.83
"05/01/2000",137.47
"06/01/2000",192.17
"07/01/2000",150.32
"08/01/2000",183.72
"09/01/2000",136.3
"10/01/2000",161.4
"11/01/2000",244.3
"12/01/2000",399.92
"01/01/2001",480.2
"02/01/2001",137
"03/01/2001",245.33
"04/01/2001",210.23
"05/01/2001",167.73
"06/01/2001",146.35
"07/01/2001",117.5
"08/01/2001",174.63
"09/01/2001",159.3
"10/01/2001",260.35
"11/01/2001",184.27
"12/01/2001",427.27
"01/01/2002",174.15
"02/01/2002",74.05
"03/01/2002",146.05
"04/01/2002",203.12
"05/01/2002",195.27
"06/01/2002",100.37
"07/01/2002",140.83
"08/01/2002",196.48
"09/01/2002",189.65
"10/01/2002",127.4
"11/01/2002",268.58
"12/01/2002",344.45
"01/01/2003",442.37
"02/01/2003",174
"03/01/2003",214.77
"04/01/2003",220.92
"05/01/2003",110.73
"06/01/2003",114.95
"07/01/2003",219.4
"08/01/2003",191.6
"09/01/2003",178.22
"10/01/2003",294.03
"11/01/2003",243.1
"12/01/2003",379.72
"01/01/2004",316.4
"02/01/2004",82.97
"03/01/2004",289.77
"04/01/2004",144.28
"05/01/2004",170.28
"06/01/2004",122.67
"07/01/2004",218.12
"08/01/2004",147.68
"09/01/2004",153.08
"10/01/2004",299.73
"11/01/2004",223.87
"12/01/2004",309.6
"01/01/2005",158
"02/01/2005",71.57
"03/01/2005",161.92
"04/01/2005",182.42
"05/01/2005",254.45
"06/01/2005",107.12
"07/01/2005",179.67
"08/01/2005",185.1
"09/01/2005",160.67
"10/01/2005",256.12
"11/01/2005",278.23
"12/01/2005",289.6
"01/01/2006",330.57
"02/01/2006",211.77
"03/01/2006",132.63
"04/01/2006",221.52
"05/01/2006",197.25
"06/01/2006",195.43
"07/01/2006",137.73
"08/01/2006",197.73
"09/01/2006",154.3
"10/01/2006",160.92
"11/01/2006",223.33
"12/01/2006",634.18
"01/01/2007",496.7
"02/01/2007",118.83
"03/01/2007",209.15
"04/01/2007",232.7
"05/01/2007",210
"06/01/2007",174.22
"07/01/2007",182.3
"08/01/2007",218.53
"09/01/2007",153.45
"10/01/2007",277.3
"11/01/2007",216.42
"12/01/2007",438.6
"01/01/2008",292.72
"02/01/2008",245.48
"03/01/2008",365.48
"04/01/2008",242.32
"05/01/2008",130.43
"06/01/2008",180.45
"07/01/2008",164.07
"08/01/2008",287.37
"09/01/2008",186.82
"10/01/2008",222.23
"11/01/2008",271.15
"12/01/2008",343.45
"01/01/2009",205.92
"02/01/2009",159.58
"03/01/2009",324.62
"04/01/2009",206.43
"05/01/2009",164.17
"06/01/2009",100.63
"07/01/2009",140.13
"08/01/2009",206.6
"09/01/2009",184.32
"10/01/2009",192.22
"11/01/2009",252.67
"12/01/2009",447.9
"01/01/2010",179.52
"02/01/2010",99.17
"03/01/2010",230.18
"04/01/2010",227.5
"05/01/2010",220.45
"06/01/2010",248.65
"07/01/2010",235.62
"08/01/2010",225.85
"09/01/2010",200.53
"10/01/2010",138.85
"11/01/2010",294.68
"12/01/2010",317.77
"01/01/2011",520.28
"02/01/2011",56.22
"03/01/2011",303.85
"04/01/2011",222.52
"05/01/2011",189.37
"06/01/2011",152.72
"07/01/2011",86.4
"08/01/2011",162.38
"09/01/2011",183.65
"10/01/2011",278.47
"11/01/2011",318.17
"12/01/2011",402.45
"01/01/2012",264.32
"02/01/2012",200.85
"03/01/2012",258.95
"04/01/2012",256.88
"05/01/2012",254.48
"06/01/2012",92.68
"07/01/2012",139.32
"08/01/2012",175.17
"09/01/2012",154.58
"10/01/2012",216.18
"11/01/2012",270.38
"12/01/2012",447.43
"01/01/2013",263.98
"02/01/2013",348.38
"03/01/2013",113.65
"04/01/2013",214.43
"05/01/2013",180.7
"06/01/2013",101.13
"07/01/2013",174.43
"08/01/2013",173.1
"09/01/2013",234.97
"10/01/2013",243.37
"11/01/2013",317.97
"12/01/2013",457.48
"01/01/2014",162.15
"02/01/2014",7.03
"03/01/2014",102.02
"04/01/2014",155.27
"05/01/2014",258.95
"06/01/2014",115.38
"07/01/2014",161.52
"08/01/2014",240.82
"09/01/2014",133.83
"10/01/2014",211.95
"11/01/2014",235.23
"12/01/2014",446.93
"01/01/2015",184.87
"02/01/2015",105.77
"03/01/2015",156.05
"04/01/2015",171.18
"05/01/2015",143.2
"06/01/2015",131.88
"07/01/2015",101.72
"08/01/2015",237.5
"09/01/2015",111.53
"10/01/2015",160.7
"11/01/2015",251.02
"12/01/2015",383.88
"01/01/2016",203.27
"02/01/2016",196.92
"03/01/2016",100.47
"04/01/2016",152.63
"05/01/2016",226.45
"06/01/2016",197.82
"07/01/2016",180.78
"08/01/2016",179.37
"09/01/2016",158.65
"10/01/2016",225.58
"11/01/2016",289.03
"12/01/2016",381.9
"01/01/2017",355.67
"02/01/2017",181.83
"03/01/2017",209.07
"04/01/2017",223.27
"05/01/2017",170.55
"06/01/2017",138.65
"07/01/2017",153.57
"08/01/2017",170.12
"09/01/2017",202.98
"10/01/2017",187.1
"11/01/2017",307.97
"12/01/2017",282.68
"01/01/2018",433.63
"02/01/2018",65.87
"03/01/2018",232.93
"04/01/2018",123.23
"05/01/2018",236.1
"06/01/2018",210.43
"07/01/2018",130.6
"08/01/2018",121.15
"09/01/2018",161.87
"10/01/2018",296.82
"11/01/2018",267.35
"12/01/2018",352.57
"01/01/2019",197.8
"02/01/2019",83.88
"03/01/2019",92.43
"04/01/2019",204.52
"05/01/2019",133.73
"06/01/2019",257.7
"07/01/2019",83.05
"08/01/2019",87.8
"09/01/2019",80.02
"10/01/2019",221.98
"11/01/2019",188.93
"12/01/2019",371.95
"01/01/2020",155.38
"02/01/2020",103.9
"03/01/2020",111.08
"04/01/2020",239.22
"05/01/2020",212.83
"06/01/2020",264.53
"07/01/2020",195.7
"08/01/2020",151.53
"09/01/2020",208.6
"10/01/2020",145.83
"11/01/2020",334.68
"12/01/2020",355.88
"01/01/2021",554.02
"02/01/2021",24.47
"03/01/2021",370.38
"04/01/2021",285.6
"05/01/2021",255.75
"06/01/2021",153.38
"07/01/2021",172.22
"08/01/2021",327.85
"09/01/2021",220.42
"10/01/2021",225.58
"11/01/2021",282.05
"12/01/2021",469.23
"01/01/2022",175.87
"02/01/2022",212.97
"03/01/2022",246.03
"04/01/2022",269.52
"05/01/2022",179.7
"06/01/2022",243.72
"07/01/2022",152.85
"08/01/2022",237.37
"09/01/2022",170.72
"10/01/2022",306.33
"11/01/2022",341.27
"12/01/2022",397.48
